location,site_code,site_name,survey_year,taxon,survey_mean
Jurien,JMP-S23,Sams Reef,2003,Ecklonia radiata,31.5
Jurien,JMP-S23,Sams Reef,2004,Ecklonia radiata,23.2
Jurien,JMP-S23,Sams Reef,2006,Ecklonia radiata,37.5
Jurien,JMP-S23,Sams Reef,2009,Ecklonia radiata,35.3
Jurien,JMP-S23,Sams Reef,2013,Ecklonia radiata,43.9
Jurien,JMP-S23,Sams Reef,2016,Ecklonia radiata,36.9
Jurien,JMP-S23,Sams Reef,2018,Ecklonia radiata,24.7
Jurien,JMP-S25,Fishermans Island,1999,Ecklonia radiata,1.333333333
Jurien,JMP-S25,Fishermans Island,2000,Ecklonia radiata,3.2
Jurien,JMP-S25,Fishermans Island,2003,Ecklonia radiata,2.4
Jurien,JMP-S25,Fishermans Island,2004,Ecklonia radiata,7.6
Jurien,JMP-S25,Fishermans Island,2006,Ecklonia radiata,4.8
Jurien,JMP-S25,Fishermans Island,2009,Ecklonia radiata,3.8
Jurien,JMP-S25,Fishermans Island,2013,Ecklonia radiata,2.8
Jurien,JMP-S25,Fishermans Island,2016,Ecklonia radiata,5.333333333
Jurien,JMP-S25,Fishermans Island,2018,Ecklonia radiata,3.2
Jurien,JMP-S25,Fishermans Island,2021,Ecklonia radiata,15.8
Jurien,JMP-S26,Outer Green Islands,2004,Ecklonia radiata,36.7
Jurien,JMP-S26,Outer Green Islands,2006,Ecklonia radiata,27.9
Jurien,JMP-S26,Outer Green Islands,2009,Ecklonia radiata,28.6
Jurien,JMP-S26,Outer Green Islands,2012,Ecklonia radiata,15
Jurien,JMP-S26,Outer Green Islands,2013,Ecklonia radiata,13.4
Jurien,JMP-S26,Outer Green Islands,2016,Ecklonia radiata,26.5
Jurien,JMP-S26,Outer Green Islands,2018,Ecklonia radiata,15.3
Jurien,JMP-S3,"Outer Rocks, Inner Coffins",1999,Ecklonia radiata,45.1
Jurien,JMP-S3,"Outer Rocks, Inner Coffins",2000,Ecklonia radiata,41.2
Jurien,JMP-S3,"Outer Rocks, Inner Coffins",2003,Ecklonia radiata,45.3
Jurien,JMP-S3,"Outer Rocks, Inner Coffins",2004,Ecklonia radiata,61.9
Jurien,JMP-S3,"Outer Rocks, Inner Coffins",2006,Ecklonia radiata,61.06666667
Jurien,JMP-S3,"Outer Rocks, Inner Coffins",2013,Ecklonia radiata,30.6
Jurien,JMP-S3,"Outer Rocks, Inner Coffins",2016,Ecklonia radiata,59.2
Jurien,JMP-S3,"Outer Rocks, Inner Coffins",2018,Ecklonia radiata,72.8
Jurien,JMP-S3,"Outer Rocks, Inner Coffins",2021,Ecklonia radiata,22.13333333
Jurien,JMP-S35,Midshore Boullanger Island,2004,Ecklonia radiata,0
Jurien,JMP-S35,Midshore Boullanger Island,2006,Ecklonia radiata,0
Jurien,JMP-S35,Midshore Boullanger Island,2012,Ecklonia radiata,0
Jurien,JMP-S35,Midshore Boullanger Island,2013,Ecklonia radiata,0
Jurien,JMP-S35,Midshore Boullanger Island,2016,Ecklonia radiata,0
Jurien,JMP-S35,Midshore Boullanger Island,2018,Ecklonia radiata,0
Jurien,JMP-S35,Midshore Boullanger Island,2021,Ecklonia radiata,0
Jurien,JMP-S4,Outer Rocks (North) 2,1999,Ecklonia radiata,31
Jurien,JMP-S4,Outer Rocks (North) 2,2000,Ecklonia radiata,30
Jurien,JMP-S4,Outer Rocks (North) 2,2003,Ecklonia radiata,41.8
Jurien,JMP-S4,Outer Rocks (North) 2,2004,Ecklonia radiata,53.5
Jurien,JMP-S4,Outer Rocks (North) 2,2006,Ecklonia radiata,51.9
Jurien,JMP-S4,Outer Rocks (North) 2,2009,Ecklonia radiata,47.4
Jurien,JMP-S4,Outer Rocks (North) 2,2012,Ecklonia radiata,33.2
Jurien,JMP-S4,Outer Rocks (North) 2,2013,Ecklonia radiata,39.8
Jurien,JMP-S4,Outer Rocks (North) 2,2016,Ecklonia radiata,43.73333333
Jurien,JMP-S4,Outer Rocks (North) 2,2018,Ecklonia radiata,85.6
Jurien,JMP-S42,Outer Seaward Ledge,2004,Ecklonia radiata,38.4
Jurien,JMP-S42,Outer Seaward Ledge,2006,Ecklonia radiata,38.9
Jurien,JMP-S42,Outer Seaward Ledge,2012,Ecklonia radiata,13
Jurien,JMP-S42,Outer Seaward Ledge,2013,Ecklonia radiata,11.9
Jurien,JMP-S42,Outer Seaward Ledge,2016,Ecklonia radiata,16
Jurien,JMP-S42,Outer Seaward Ledge,2018,Ecklonia radiata,40.4
Jurien,JMP-S42,Outer Seaward Ledge,2021,Ecklonia radiata,26.4
Jurien,JMP-S5,Escape Island,1999,Ecklonia radiata,69.4
Jurien,JMP-S5,Escape Island,2000,Ecklonia radiata,56.4
Jurien,JMP-S5,Escape Island,2003,Ecklonia radiata,46.2
Jurien,JMP-S5,Escape Island,2004,Ecklonia radiata,60.9
Jurien,JMP-S5,Escape Island,2006,Ecklonia radiata,56.4
Jurien,JMP-S5,Escape Island,2012,Ecklonia radiata,28.7
Jurien,JMP-S5,Escape Island,2013,Ecklonia radiata,51.5
Jurien,JMP-S5,Escape Island,2016,Ecklonia radiata,31.2
Jurien,JMP-S5,Escape Island,2018,Ecklonia radiata,45.5
Jurien,JMP-S5,Escape Island,2021,Ecklonia radiata,43.46666667
Jurien,JMP-S6,Inner Seaward Ledge,1999,Ecklonia radiata,61.9
Jurien,JMP-S6,Inner Seaward Ledge,2000,Ecklonia radiata,39.4
Jurien,JMP-S6,Inner Seaward Ledge,2003,Ecklonia radiata,57.3
Jurien,JMP-S6,Inner Seaward Ledge,2004,Ecklonia radiata,72.5
Jurien,JMP-S6,Inner Seaward Ledge,2006,Ecklonia radiata,65.9
Jurien,JMP-S6,Inner Seaward Ledge,2009,Ecklonia radiata,78.6
Jurien,JMP-S6,Inner Seaward Ledge,2012,Ecklonia radiata,16.4
Jurien,JMP-S6,Inner Seaward Ledge,2013,Ecklonia radiata,12.5
Jurien,JMP-S6,Inner Seaward Ledge,2016,Ecklonia radiata,52.53333333
Jurien,JMP-S6,Inner Seaward Ledge,2018,Ecklonia radiata,63.6
Jurien,JMP-S7,Juddy Reef,1999,Ecklonia radiata,48.6
Jurien,JMP-S7,Juddy Reef,2000,Ecklonia radiata,43.6
Jurien,JMP-S7,Juddy Reef,2003,Ecklonia radiata,55.5
Jurien,JMP-S7,Juddy Reef,2004,Ecklonia radiata,63.4
Jurien,JMP-S7,Juddy Reef,2006,Ecklonia radiata,42.4
Jurien,JMP-S7,Juddy Reef,2012,Ecklonia radiata,26.1
Jurien,JMP-S7,Juddy Reef,2013,Ecklonia radiata,42.93333333
Jurien,JMP-S7,Juddy Reef,2016,Ecklonia radiata,31.7
Jurien,JMP-S7,Juddy Reef,2018,Ecklonia radiata,51.06666667
Jurien,JMP-S8,Fishermans Island 1,1999,Ecklonia radiata,2
Jurien,JMP-S8,Fishermans Island 1,2003,Ecklonia radiata,10.2
Jurien,JMP-S8,Fishermans Island 1,2004,Ecklonia radiata,13.6
Jurien,JMP-S8,Fishermans Island 1,2006,Ecklonia radiata,17.6
Jurien,JMP-S8,Fishermans Island 1,2009,Ecklonia radiata,10
Jurien,JMP-S8,Fishermans Island 1,2012,Ecklonia radiata,2.6
Jurien,JMP-S8,Fishermans Island 1,2016,Ecklonia radiata,2.4
Jurien,JMP-S8,Fishermans Island 1,2018,Ecklonia radiata,25.6
Jurien,JMP-S8,Fishermans Island 1,2021,Ecklonia radiata,15.4
Jurien,JMP-S9,Fishermans Island 2,1999,Ecklonia radiata,8
Jurien,JMP-S9,Fishermans Island 2,2000,Ecklonia radiata,8.8
Jurien,JMP-S9,Fishermans Island 2,2004,Ecklonia radiata,3.8
Jurien,JMP-S9,Fishermans Island 2,2006,Ecklonia radiata,3.2
Jurien,JMP-S9,Fishermans Island 2,2009,Ecklonia radiata,18.8
Jurien,JMP-S9,Fishermans Island 2,2012,Ecklonia radiata,5.2
Jurien,JMP-S9,Fishermans Island 2,2013,Ecklonia radiata,10
Jurien,JMP-S9,Fishermans Island 2,2018,Ecklonia radiata,6.2
Maria Island,MIR-S12,Okehampton Bay,1992,Ecklonia radiata,18.8
Maria Island,MIR-S12,Okehampton Bay,1993,Ecklonia radiata,9.4
Maria Island,MIR-S12,Okehampton Bay,1995,Ecklonia radiata,11.6
Maria Island,MIR-S12,Okehampton Bay,1996,Ecklonia radiata,22.93333333
Maria Island,MIR-S12,Okehampton Bay,1997,Ecklonia radiata,17.5
Maria Island,MIR-S12,Okehampton Bay,1998,Ecklonia radiata,18.53333333
Maria Island,MIR-S12,Okehampton Bay,1999,Ecklonia radiata,6.666666667
Maria Island,MIR-S12,Okehampton Bay,2000,Ecklonia radiata,8.8
Maria Island,MIR-S12,Okehampton Bay,2001,Ecklonia radiata,4.8
Maria Island,MIR-S12,Okehampton Bay,2004,Ecklonia radiata,3.6
Maria Island,MIR-S12,Okehampton Bay,2006,Ecklonia radiata,21.4
Maria Island,MIR-S12,Okehampton Bay,2007,Ecklonia radiata,6.6
Maria Island,MIR-S12,Okehampton Bay,2008,Ecklonia radiata,11.33333333
Maria Island,MIR-S12,Okehampton Bay,2009,Ecklonia radiata,7.6
Maria Island,MIR-S12,Okehampton Bay,2010,Ecklonia radiata,9.6
Maria Island,MIR-S12,Okehampton Bay,2011,Ecklonia radiata,19.73333333
Maria Island,MIR-S12,Okehampton Bay,2012,Ecklonia radiata,5.2
Maria Island,MIR-S12,Okehampton Bay,2013,Ecklonia radiata,17.4
Maria Island,MIR-S12,Okehampton Bay,2014,Ecklonia radiata,10.66666667
Maria Island,MIR-S12,Okehampton Bay,2015,Ecklonia radiata,22.26666667
Maria Island,MIR-S12,Okehampton Bay,2016,Ecklonia radiata,28.4
Maria Island,MIR-S12,Okehampton Bay,2017,Ecklonia radiata,12.93333333
Maria Island,MIR-S12,Okehampton Bay,2018,Ecklonia radiata,20.8
Maria Island,MIR-S12,Okehampton Bay,2019,Ecklonia radiata,14.6
Maria Island,MIR-S12,Okehampton Bay,2020,Ecklonia radiata,17.86666667
Maria Island,MIR-S12,Okehampton Bay,2021,Ecklonia radiata,29.2
Maria Island,MIR-S12,Okehampton Bay,2022,Ecklonia radiata,9.6
Maria Island,MIR-S12,Okehampton Bay,2023,Ecklonia radiata,16.9
Maria Island,MIR-S13,Point Holme Lookout,1992,Ecklonia radiata,15.8
Maria Island,MIR-S13,Point Holme Lookout,1995,Ecklonia radiata,24.5
Maria Island,MIR-S13,Point Holme Lookout,1996,Ecklonia radiata,21.9
Maria Island,MIR-S13,Point Holme Lookout,1997,Ecklonia radiata,37.1
Maria Island,MIR-S13,Point Holme Lookout,1998,Ecklonia radiata,30.7
Maria Island,MIR-S13,Point Holme Lookout,1999,Ecklonia radiata,34
Maria Island,MIR-S13,Point Holme Lookout,2000,Ecklonia radiata,25.4
Maria Island,MIR-S13,Point Holme Lookout,2001,Ecklonia radiata,16.2
Maria Island,MIR-S13,Point Holme Lookout,2004,Ecklonia radiata,12.8
Maria Island,MIR-S13,Point Holme Lookout,2006,Ecklonia radiata,17.6
Maria Island,MIR-S13,Point Holme Lookout,2007,Ecklonia radiata,4
Maria Island,MIR-S13,Point Holme Lookout,2008,Ecklonia radiata,4
Maria Island,MIR-S13,Point Holme Lookout,2009,Ecklonia radiata,19.2
Maria Island,MIR-S13,Point Holme Lookout,2010,Ecklonia radiata,6
Maria Island,MIR-S13,Point Holme Lookout,2012,Ecklonia radiata,8
Maria Island,MIR-S13,Point Holme Lookout,2013,Ecklonia radiata,14.4
Maria Island,MIR-S13,Point Holme Lookout,2014,Ecklonia radiata,11.06666667
Maria Island,MIR-S13,Point Holme Lookout,2015,Ecklonia radiata,13.33333333
Maria Island,MIR-S13,Point Holme Lookout,2016,Ecklonia radiata,7.2
Maria Island,MIR-S13,Point Holme Lookout,2017,Ecklonia radiata,13.8
Maria Island,MIR-S13,Point Holme Lookout,2018,Ecklonia radiata,15.46666667
Maria Island,MIR-S13,Point Holme Lookout,2019,Ecklonia radiata,12
Maria Island,MIR-S13,Point Holme Lookout,2020,Ecklonia radiata,13.73333333
Maria Island,MIR-S13,Point Holme Lookout,2021,Ecklonia radiata,17.6
Maria Island,MIR-S13,Point Holme Lookout,2022,Ecklonia radiata,12
Maria Island,MIR-S13,Point Holme Lookout,2023,Ecklonia radiata,4.7
Maria Island,MIR-S14,Spring Beach,1992,Ecklonia radiata,22.2
Maria Island,MIR-S14,Spring Beach,1995,Ecklonia radiata,32.6
Maria Island,MIR-S14,Spring Beach,1996,Ecklonia radiata,33.3
Maria Island,MIR-S14,Spring Beach,1997,Ecklonia radiata,34.2
Maria Island,MIR-S14,Spring Beach,1998,Ecklonia radiata,38.7
Maria Island,MIR-S14,Spring Beach,1999,Ecklonia radiata,32.5
Maria Island,MIR-S14,Spring Beach,2000,Ecklonia radiata,34.6
Maria Island,MIR-S14,Spring Beach,2001,Ecklonia radiata,15.1
Maria Island,MIR-S14,Spring Beach,2002,Ecklonia radiata,21.9
Maria Island,MIR-S14,Spring Beach,2004,Ecklonia radiata,18.8
Maria Island,MIR-S14,Spring Beach,2006,Ecklonia radiata,49
Maria Island,MIR-S14,Spring Beach,2007,Ecklonia radiata,19
Maria Island,MIR-S14,Spring Beach,2008,Ecklonia radiata,35
Maria Island,MIR-S14,Spring Beach,2009,Ecklonia radiata,25.4
Maria Island,MIR-S14,Spring Beach,2010,Ecklonia radiata,37.1
Maria Island,MIR-S14,Spring Beach,2012,Ecklonia radiata,23.33333333
Maria Island,MIR-S14,Spring Beach,2013,Ecklonia radiata,38.3
Maria Island,MIR-S14,Spring Beach,2014,Ecklonia radiata,30.4
Maria Island,MIR-S14,Spring Beach,2015,Ecklonia radiata,13.9
Maria Island,MIR-S14,Spring Beach,2016,Ecklonia radiata,18.8
Maria Island,MIR-S14,Spring Beach,2017,Ecklonia radiata,15.1
Maria Island,MIR-S14,Spring Beach,2018,Ecklonia radiata,18.5
Maria Island,MIR-S14,Spring Beach,2019,Ecklonia radiata,25.7
Maria Island,MIR-S14,Spring Beach,2020,Ecklonia radiata,35.5
Maria Island,MIR-S14,Spring Beach,2021,Ecklonia radiata,28.5
Maria Island,MIR-S14,Spring Beach,2022,Ecklonia radiata,26.5
Maria Island,MIR-S14,Spring Beach,2023,Ecklonia radiata,27.4
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),1992,Ecklonia radiata,9.6
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),1995,Ecklonia radiata,16.1
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),1996,Ecklonia radiata,25.9
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),1997,Ecklonia radiata,31.2
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),1998,Ecklonia radiata,20.3
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),1999,Ecklonia radiata,23.2
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2000,Ecklonia radiata,26
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2001,Ecklonia radiata,16
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2004,Ecklonia radiata,26.2
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2006,Ecklonia radiata,14.3
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2007,Ecklonia radiata,20
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2008,Ecklonia radiata,9.2
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2009,Ecklonia radiata,32.5
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2010,Ecklonia radiata,28.6
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2011,Ecklonia radiata,41.6
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2012,Ecklonia radiata,36.5
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2013,Ecklonia radiata,46.1
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2014,Ecklonia radiata,31.2
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2015,Ecklonia radiata,22.5
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2016,Ecklonia radiata,35.3
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2017,Ecklonia radiata,28.6
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2018,Ecklonia radiata,15.2
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2019,Ecklonia radiata,23.5
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2020,Ecklonia radiata,26.8
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2021,Ecklonia radiata,45.6
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2022,Ecklonia radiata,31.9
Maria Island,MIR-S2,Painted Cliffs South (Four Mile Reef),2023,Ecklonia radiata,30.5
Maria Island,MIR-S3,Painted Cliffs,1992,Ecklonia radiata,9.4
Maria Island,MIR-S3,Painted Cliffs,1993,Ecklonia radiata,0.8
Maria Island,MIR-S3,Painted Cliffs,1995,Ecklonia radiata,11.2
Maria Island,MIR-S3,Painted Cliffs,1996,Ecklonia radiata,12
Maria Island,MIR-S3,Painted Cliffs,1997,Ecklonia radiata,6.266666667
Maria Island,MIR-S3,Painted Cliffs,1998,Ecklonia radiata,7.733333333
Maria Island,MIR-S3,Painted Cliffs,1999,Ecklonia radiata,17.2
Maria Island,MIR-S3,Painted Cliffs,2000,Ecklonia radiata,26.2
Maria Island,MIR-S3,Painted Cliffs,2001,Ecklonia radiata,3.8
Maria Island,MIR-S3,Painted Cliffs,2004,Ecklonia radiata,4.8
Maria Island,MIR-S3,Painted Cliffs,2006,Ecklonia radiata,4
Maria Island,MIR-S3,Painted Cliffs,2007,Ecklonia radiata,9.9
Maria Island,MIR-S3,Painted Cliffs,2008,Ecklonia radiata,14.4
Maria Island,MIR-S3,Painted Cliffs,2009,Ecklonia radiata,6
Maria Island,MIR-S3,Painted Cliffs,2010,Ecklonia radiata,8.8
Maria Island,MIR-S3,Painted Cliffs,2011,Ecklonia radiata,2.4
Maria Island,MIR-S3,Painted Cliffs,2012,Ecklonia radiata,10.26666667
Maria Island,MIR-S3,Painted Cliffs,2013,Ecklonia radiata,9.2
Maria Island,MIR-S3,Painted Cliffs,2014,Ecklonia radiata,7.4
Maria Island,MIR-S3,Painted Cliffs,2015,Ecklonia radiata,21.6
Maria Island,MIR-S3,Painted Cliffs,2016,Ecklonia radiata,14
Maria Island,MIR-S3,Painted Cliffs,2017,Ecklonia radiata,2.8
Maria Island,MIR-S3,Painted Cliffs,2018,Ecklonia radiata,17.6
Maria Island,MIR-S3,Painted Cliffs,2019,Ecklonia radiata,7.6
Maria Island,MIR-S3,Painted Cliffs,2020,Ecklonia radiata,22.7
Maria Island,MIR-S3,Painted Cliffs,2021,Ecklonia radiata,22
Maria Island,MIR-S3,Painted Cliffs,2022,Ecklonia radiata,7
Maria Island,MIR-S3,Painted Cliffs,2023,Ecklonia radiata,11.7
Maria Island,MIR-S5,Return Point,1992,Ecklonia radiata,15.86666667
Maria Island,MIR-S5,Return Point,1996,Ecklonia radiata,43.5
Maria Island,MIR-S5,Return Point,1997,Ecklonia radiata,43.1
Maria Island,MIR-S5,Return Point,1998,Ecklonia radiata,38.9
Maria Island,MIR-S5,Return Point,1999,Ecklonia radiata,37.5
Maria Island,MIR-S5,Return Point,2000,Ecklonia radiata,25.8
Maria Island,MIR-S5,Return Point,2001,Ecklonia radiata,6.5
Maria Island,MIR-S5,Return Point,2004,Ecklonia radiata,1.6
Maria Island,MIR-S5,Return Point,2006,Ecklonia radiata,31.4
Maria Island,MIR-S5,Return Point,2007,Ecklonia radiata,41
Maria Island,MIR-S5,Return Point,2008,Ecklonia radiata,26.1
Maria Island,MIR-S5,Return Point,2009,Ecklonia radiata,23.2
Maria Island,MIR-S5,Return Point,2010,Ecklonia radiata,44.7
Maria Island,MIR-S5,Return Point,2011,Ecklonia radiata,55.9
Maria Island,MIR-S5,Return Point,2012,Ecklonia radiata,44.8
Maria Island,MIR-S5,Return Point,2013,Ecklonia radiata,49.1
Maria Island,MIR-S5,Return Point,2015,Ecklonia radiata,25.73333333
Maria Island,MIR-S5,Return Point,2016,Ecklonia radiata,13.6
Maria Island,MIR-S5,Return Point,2017,Ecklonia radiata,26.5
Maria Island,MIR-S5,Return Point,2018,Ecklonia radiata,20.6
Maria Island,MIR-S5,Return Point,2019,Ecklonia radiata,23.9
Maria Island,MIR-S5,Return Point,2020,Ecklonia radiata,29.1
Maria Island,MIR-S5,Return Point,2021,Ecklonia radiata,42.5
Maria Island,MIR-S5,Return Point,2022,Ecklonia radiata,41.1
Maria Island,MIR-S5,Return Point,2023,Ecklonia radiata,43.7
Maria Island,MIR-S7,Magistrates Point North,1992,Ecklonia radiata,29.8
Maria Island,MIR-S7,Magistrates Point North,1995,Ecklonia radiata,39.2
Maria Island,MIR-S7,Magistrates Point North,1996,Ecklonia radiata,39.4
Maria Island,MIR-S7,Magistrates Point North,1997,Ecklonia radiata,41.8
Maria Island,MIR-S7,Magistrates Point North,1998,Ecklonia radiata,30.9
Maria Island,MIR-S7,Magistrates Point North,1999,Ecklonia radiata,30.4
Maria Island,MIR-S7,Magistrates Point North,2000,Ecklonia radiata,37.1
Maria Island,MIR-S7,Magistrates Point North,2001,Ecklonia radiata,45.9
Maria Island,MIR-S7,Magistrates Point North,2002,Ecklonia radiata,38
Maria Island,MIR-S7,Magistrates Point North,2004,Ecklonia radiata,24.7
Maria Island,MIR-S7,Magistrates Point North,2006,Ecklonia radiata,42.4
Maria Island,MIR-S7,Magistrates Point North,2008,Ecklonia radiata,32.1
Maria Island,MIR-S7,Magistrates Point North,2009,Ecklonia radiata,45.1
Maria Island,MIR-S7,Magistrates Point North,2010,Ecklonia radiata,52.1
Maria Island,MIR-S7,Magistrates Point North,2012,Ecklonia radiata,34.4
Maria Island,MIR-S7,Magistrates Point North,2013,Ecklonia radiata,39.7
Maria Island,MIR-S7,Magistrates Point North,2014,Ecklonia radiata,37.3
Maria Island,MIR-S7,Magistrates Point North,2015,Ecklonia radiata,25.3
Maria Island,MIR-S7,Magistrates Point North,2016,Ecklonia radiata,38
Maria Island,MIR-S7,Magistrates Point North,2017,Ecklonia radiata,10.9
Maria Island,MIR-S7,Magistrates Point North,2018,Ecklonia radiata,27.8
Maria Island,MIR-S7,Magistrates Point North,2019,Ecklonia radiata,53
Maria Island,MIR-S7,Magistrates Point North,2020,Ecklonia radiata,42.1
Maria Island,MIR-S7,Magistrates Point North,2021,Ecklonia radiata,20.5
Maria Island,MIR-S7,Magistrates Point North,2022,Ecklonia radiata,50
Maria Island,MIR-S7,Magistrates Point North,2023,Ecklonia radiata,33.7
Maria Island,MIR-S8,Magistrates Point South,1992,Ecklonia radiata,24.6
Maria Island,MIR-S8,Magistrates Point South,1993,Ecklonia radiata,39.73333333
Maria Island,MIR-S8,Magistrates Point South,1995,Ecklonia radiata,32.4
Maria Island,MIR-S8,Magistrates Point South,1996,Ecklonia radiata,39.8
Maria Island,MIR-S8,Magistrates Point South,1997,Ecklonia radiata,41.7
Maria Island,MIR-S8,Magistrates Point South,1998,Ecklonia radiata,45.7
Maria Island,MIR-S8,Magistrates Point South,1999,Ecklonia radiata,43
Maria Island,MIR-S8,Magistrates Point South,2000,Ecklonia radiata,45.3
Maria Island,MIR-S8,Magistrates Point South,2001,Ecklonia radiata,23
Maria Island,MIR-S8,Magistrates Point South,2004,Ecklonia radiata,17.8
Maria Island,MIR-S8,Magistrates Point South,2006,Ecklonia radiata,30.9
Maria Island,MIR-S8,Magistrates Point South,2008,Ecklonia radiata,28.6
Maria Island,MIR-S8,Magistrates Point South,2009,Ecklonia radiata,26.3
Maria Island,MIR-S8,Magistrates Point South,2010,Ecklonia radiata,25.3
Maria Island,MIR-S8,Magistrates Point South,2011,Ecklonia radiata,48.8
Maria Island,MIR-S8,Magistrates Point South,2012,Ecklonia radiata,39.3
Maria Island,MIR-S8,Magistrates Point South,2013,Ecklonia radiata,48.9
Maria Island,MIR-S8,Magistrates Point South,2014,Ecklonia radiata,27.9
Maria Island,MIR-S8,Magistrates Point South,2015,Ecklonia radiata,33.3
Maria Island,MIR-S8,Magistrates Point South,2016,Ecklonia radiata,31.3
Maria Island,MIR-S8,Magistrates Point South,2017,Ecklonia radiata,30.5
Maria Island,MIR-S8,Magistrates Point South,2018,Ecklonia radiata,21.4
Maria Island,MIR-S8,Magistrates Point South,2019,Ecklonia radiata,35.3
Maria Island,MIR-S8,Magistrates Point South,2021,Ecklonia radiata,20.9
Maria Island,MIR-S8,Magistrates Point South,2022,Ecklonia radiata,36.7
Maria Island,MIR-S8,Magistrates Point South,2023,Ecklonia radiata,21.5
Maria Island,MIR-S9,Point Leseuer,1992,Ecklonia radiata,37.8
Maria Island,MIR-S9,Point Leseuer,1993,Ecklonia radiata,20.4
Maria Island,MIR-S9,Point Leseuer,1995,Ecklonia radiata,19.2
Maria Island,MIR-S9,Point Leseuer,1996,Ecklonia radiata,8.2
Maria Island,MIR-S9,Point Leseuer,1997,Ecklonia radiata,18.8
Maria Island,MIR-S9,Point Leseuer,1998,Ecklonia radiata,4.266666667
Maria Island,MIR-S9,Point Leseuer,1999,Ecklonia radiata,21.46666667
Maria Island,MIR-S9,Point Leseuer,2000,Ecklonia radiata,8.8
Maria Island,MIR-S9,Point Leseuer,2001,Ecklonia radiata,12.6
Maria Island,MIR-S9,Point Leseuer,2004,Ecklonia radiata,4
Maria Island,MIR-S9,Point Leseuer,2006,Ecklonia radiata,4
Maria Island,MIR-S9,Point Leseuer,2007,Ecklonia radiata,5.4
Maria Island,MIR-S9,Point Leseuer,2008,Ecklonia radiata,8
Maria Island,MIR-S9,Point Leseuer,2009,Ecklonia radiata,4.8
Maria Island,MIR-S9,Point Leseuer,2010,Ecklonia radiata,2.4
Maria Island,MIR-S9,Point Leseuer,2011,Ecklonia radiata,2
Maria Island,MIR-S9,Point Leseuer,2012,Ecklonia radiata,3.2
Maria Island,MIR-S9,Point Leseuer,2015,Ecklonia radiata,2.533333333
Maria Island,MIR-S9,Point Leseuer,2016,Ecklonia radiata,1.6
Maria Island,MIR-S9,Point Leseuer,2017,Ecklonia radiata,3.7
Maria Island,MIR-S9,Point Leseuer,2018,Ecklonia radiata,2.533333333
Maria Island,MIR-S9,Point Leseuer,2019,Ecklonia radiata,2.7
Maria Island,MIR-S9,Point Leseuer,2020,Ecklonia radiata,4.933333333
Maria Island,MIR-S9,Point Leseuer,2021,Ecklonia radiata,4.533333333
Maria Island,MIR-S9,Point Leseuer,2022,Ecklonia radiata,9.3
Maria Island,MIR-S9,Point Leseuer,2023,Ecklonia radiata,14.2
